id,amount,date
edd8335c07cbb1be4a244a7304810b9b,4563.0,2024-04-20
edd97d2427a2c09b672246d1d8d53a07,1166.0,2024-04-18
eddd3e8ca965aa5ddfc448fe048a5292,4044.0,2024-04-20
eddd6e7335e64a5616893a9cc951a3f6,3152.0,2024-04-23
edde9c6c565d9437d5c20c7cf1a712c3,3256.0,2024-04-23
ede18ec59ec567c4a49cb6f8879fe679,1045.0,2024-04-19
ede220b5b8a8757c703b7c303b84d916,3609.0,2024-04-22
ede82c7642253b533ca3fb96c6d8f991,4051.0,2024-04-19
edea2694b4d3b7c25f639f783058ff8d,4858.0,2024-04-18
edea619cb0c5c2e688575ee34d736cf5,5518.0,2024-04-17
edf364032926fe8fcf6234ee563b89e6,2441.0,2024-04-19
edfc715addf4a1a0e70c40cf8c57f0d0,3734.0,2024-04-20
ee001310e2291444d2b9b5fd568ce028,7235.0,2024-04-23
ee00b57a93bc49e8e33f0c15e85e7196,4269.0,2024-04-19
ee04785f3903d311553740a97ca82a49,2975.0,2024-04-17
ee0c4083126070f5698cf58d65ef6119,1508.0,2024-04-23
ee0d090f6c2cd63a86de6f0e3dfe7038,2930.0,2024-04-22
ee0d866e3a082a7a3c0d5df2f9576b0d,5079.0,2024-04-22
ee0e24bcceb4b2c2962acfef526b0c9c,1970.0,2024-04-19
ee0ea9b1780ab6c9c08d46f9a6ea473b,5142.0,2024-04-21
ee10bffc3a3f4319899fad5d3b82f8d7,2148.0,2024-04-18
ee10c69e6b414cda3d7975590d59410c,4607.0,2024-04-18
ee21b57a02f448b1496c26896511a05b,4609.0,2024-04-22
ee2440257d3022d33779f3e8a6f98029,1883.0,2024-04-20
ee24e02867f325b59a2d7edc2d9b2e79,3933.0,2024-04-22
ee2c4ca4f04e38138745b0a3c808d105,5200.0,2024-04-22
ee30729217f5e4d8b369487db7df6a3c,2983.0,2024-04-17
ee3234930f373741d97414979bb31c30,7244.0,2024-04-23
ee328bf54f027f6b353f5bf91230a3c9,9317.0,2024-04-20
ee3329b4bacb4027fd7eec1859349f50,3554.0,2024-04-22
ee335b4f16a28093263c50de0251b5dd,2728.0,2024-04-21
ee3520c52913473068df0e19a057d871,6528.0,2024-04-17
ee398e088c06cc765de43206cc63a51d,4505.0,2024-04-23
ee39cce53cca82905515fa3852ec7170,7286.0,2024-04-20
ee3e1094fceedc462d42a1eee62fd4fb,8738.0,2024-04-22
ee3ee2b94b15f2a025a1417dcd396150,3760.0,2024-04-19
ee409e62db2f3655aafe53716a2accef,2976.0,2024-04-20
ee413ba93cd105f409e02b9658c61d33,1113.0,2024-04-23
ee41b98f04155e6803d4f1f2fe8367c7,3393.0,2024-04-23
ee4778e765d89721bd7f71598705ca93,744.0,2024-04-22
ee4b2424383aa13ef0ee26bd0f4acee0,1741.0,2024-04-17
ee56caa3cbbd9cb6419c1c72304cc438,4295.0,2024-04-17
ee5a00beaee6fc2af7122c27ee41f1f9,3731.0,2024-04-20
ee5cb2aa92ed98a98d85fa9f6bab9e1a,5830.0,2024-04-17
ee5f9f7eceb5df85278864b89acd8a08,3311.0,2024-04-22
ee5ffaa92fcbf21d7b08b78e23223ea8,7035.0,2024-04-19
ee6007a1f77f6a2cec471772a1ece50e,4188.0,2024-04-19
ee6268fa0f296310cdf6c97bd373027a,4802.0,2024-04-18
ee647fb2dba2a6e8192ed498c6ef7e4f,1981.0,2024-04-23
ee648d0cf39830aa13678de0b1080017,4609.0,2024-04-22
ee68c6b5b6d73c1d9028508a07d94029,2493.0,2024-04-17
ee6b582158abcec5ec118583da1634c5,4981.0,2024-04-18
ee6b9ef6191105aaa7bb92da278eaac1,1803.0,2024-04-23
ee6c145d94d450afcf245ea0cdac7760,4944.0,2024-04-21
ee702ee8e232f54df1e8fa0297810297,2904.0,2024-04-17
ee72a73b76c7b82bcab6eaa77d417996,4669.0,2024-04-19
ee787459bf448d0f15c288e3e04f3594,2332.0,2024-04-23
ee7a6c69cb838616a8ffa26c581b4b20,1447.0,2024-04-19
ee858435f7eba3f1bd1b1b0e5d40f3e6,3552.0,2024-04-17
ee882b242abbd097570a5912288b6ac1,1364.0,2024-04-22
ee8ade7ccbb49c2833ce1a7bc6d66b70,7298.0,2024-04-18
ee8c4daa9cae545750ddac10914b7fa3,3220.0,2024-04-18
ee8c630a52062fb88fddc1eaf9780a6e,2534.0,2024-04-22
ee8c7c1d3c7aa40c29c36594ab497808,918.0,2024-04-23
ee91a4340a5b2b5ddc4dc18f4cac8885,3158.0,2024-04-22
ee9dba3e3ca2501d3e6c8a0dba503885,3907.0,2024-04-17
eea9c482c23c9ae86878404ce9074be1,1986.0,2024-04-21
eeab4565dff799d94d667d346714125d,1884.0,2024-04-23
eeae5160f47820634c2c0ef02ba9faef,6806.0,2024-04-23
eeaf4decf4781f8e19959c6f99335846,2728.0,2024-04-17
eeb659dec4c1a92285e3ba6df5c294d8,3667.0,2024-04-19
eeb8780099377eb1d4eff08b8f999b04,2119.0,2024-04-23
eec1ce72365cb824fe514e6a1f3798fc,2897.0,2024-04-21
eec71e03e391e0c54780b283de6c7dcc,6148.0,2024-04-22
eed0b163b59a5d4cb9d263b53f6736a5,2481.0,2024-04-17
eedb5e434391e8ab6771365afbc6b07b,7016.0,2024-04-21
eedc063730d279bfea5f61294faaea89,2682.0,2024-04-20
eedc3474f9c9ad7d5e44014afb183246,2378.0,2024-04-21
eedd403e5832e7ce56269c5c073edaf2,7061.0,2024-04-21
eeddbf921fcb0dd9f8634b93edf8edc2,3668.0,2024-04-22
eedfea67637903ec22e795e094ef1a50,5566.0,2024-04-21
eee161ffb5af3c7a6fe1d6c233e1f66d,4238.0,2024-04-20
eee380fc4d4bc69be1ff29a01aa836a4,4025.0,2024-04-17
eee50580bc18deae4e714d4cfe514129,2017.0,2024-04-23
eee6a341adee616dde59dd059fbf4fb3,895.0,2024-04-19
eee824f5e5ccb26ad5783e29caedd1be,2695.0,2024-04-19
eee912f06ea2e2888e145840eed348c9,5155.0,2024-04-18
eeea0f1cb979dc1467432678ff8b643b,3231.0,2024-04-17
eef1c84b753b9148a535f00e7dd71d2f,6138.0,2024-04-20
eef7348c171ddfccb0761a6b3051c3da,3814.0,2024-04-17
ef04a568682e5eea31efbe721503f0aa,7100.0,2024-04-22
ef070288ab8f286480ff23e1f3e8c664,6096.0,2024-04-17
ef0817bd36a55dd5895178b39ae0879d,2308.0,2024-04-17
ef0bf15fc0c13b328ea3eccaf6f5f712,2956.0,2024-04-23
ef1bc09f37b3d13ff1718da56a57f663,1513.0,2024-04-20
ef1bcea9bc8e861d9bd39d8e9721b688,2855.0,2024-04-21
ef1e64227efbde0487d882d02fbfa15b,11528.0,2024-04-22
ef1fc4bad55cbd4308ca00b43e0ee26f,6827.0,2024-04-23
ef2a7ff79aa5054ececaafb77c5e482f,1623.0,2024-04-20
ef34d834be4ed18befdd194b6849319d,4650.0,2024-04-17
ef358e02d4469bb6267a82999aa83a11,2031.0,2024-04-18
ef3b2be87acd7ad77a33f71bcba5c193,2449.0,2024-04-17
ef3b3fa8779e865886847ca05bb14c53,4257.0,2024-04-18
ef3cf34807964e46099e42a1143a77b5,3972.0,2024-04-23
ef3fa1c57113b4a8f60bde6789547d72,2786.0,2024-04-21
ef4586ae038022b2e1d91a8e945a6afe,6319.0,2024-04-21
ef492bbc2c1a6a72213a9f3ced8fa20d,8120.0,2024-04-17
ef49959d1585a21d5ca205631abe9e97,4524.0,2024-04-21
ef541bee891c0d75c0454a69496eb0b8,4102.0,2024-04-19
ef5ade5d4ebd7c7c417e070c40e8fe3b,4584.0,2024-04-23
ef5dc791e4314e0e0cd099f96e561079,2851.0,2024-04-20
ef610e9d2ab626e06457166808374ad4,991.0,2024-04-21
ef65482ccbc55c52eec5408383d8fe70,2470.0,2024-04-21
ef66cbff8f65593a0eaf6a3327d4464e,8045.0,2024-04-19
ef6ba125046ea66bc59ca98bf1938476,1084.0,2024-04-20
ef6c08b51b7bd970499d66a3713314a5,2870.0,2024-04-20
ef72277f809038cdf52f74ad458e9d73,8889.0,2024-04-22
ef7dd8af872c1bebded72e7b349cdbbe,5292.0,2024-04-19
ef7ddab5a061ceb25dbc8ee8c41b3b29,2604.0,2024-04-23
ef80aa3d1c28b1cb3a86d8a0a970f374,5892.0,2024-04-19
ef8432e4898bb6a6495addc58285edd8,823.0,2024-04-22
ef8445b2aab93612aadd245e359bd20e,2349.0,2024-04-23
ef86f6f15644e93e17de8e9b4e5959f5,3450.0,2024-04-22
ef8912b476b0d9e748c4e1afe9bc7542,4248.0,2024-04-23
ef8e381e74a72e93ce14b19ad60365b9,4147.0,2024-04-17
ef8e708c8606beed6175cd3c1067bfdc,3957.0,2024-04-18
ef90ccd1969a366c6684690396ae820b,4102.0,2024-04-22
ef944e0546e7a6b5efd45874763470cc,3956.0,2024-04-23
ef96d47b10600bd971c97bd12850dce0,7545.0,2024-04-23
ef96df4b6c742f0d452bd4bb7fa98b14,2759.0,2024-04-22
ef9c3d1320c655fd29c74c07d34618ca,2991.0,2024-04-17
efa0d1fe473821ad1cba95fc516b0e03,4033.0,2024-04-22
efa617b68fd99b62e8995ef39df130d4,3206.0,2024-04-21
efa80ffef4dc43f291b6075817a4791d,2555.0,2024-04-20
efaabaf4a35c1399063dd8de45338698,2633.0,2024-04-23
efacbfee5c2ded677a6dbd0406b00a23,2004.0,2024-04-20
efaf2bb3515ca746f5f40745a3c79520,1167.0,2024-04-22
efb0d359dbbc4651def0b194aff770ee,2259.0,2024-04-17
efb0fb6848323e27763dc5a6d035596e,2807.0,2024-04-23
efb8610bafdbf8c18b82e18d6cf63a74,6128.0,2024-04-18
efbb0cbb023d0d84cb0b90605d4ee747,4977.0,2024-04-20
efbb309b99a1670943cf4bec577d554d,2076.0,2024-04-18
efc2c94179d7653afbce62818c06561c,2614.0,2024-04-23
efc46ace2e22a76fab90d126d736ad24,2347.0,2024-04-17
efc944abe4d250408f17749c1b6a1aee,1918.0,2024-04-18
efcd4710b45a8c3fdfcdd7c8c73336d5,1699.0,2024-04-21
efd1d61d61f020c14702a2c003a3ef1f,5131.0,2024-04-22
efd43db4d2c76a0b258e41a8cd879cad,2024.0,2024-04-17
efd4fe266ce3ff7c7480ccc8c704b595,2353.0,2024-04-22
efd6f556e3fe2304e27f853e1eca67c1,4325.0,2024-04-17
efdba67873cbb70b18abd6787c3b6f9b,2616.0,2024-04-17
efeaf87432eccf1e74777968e9074593,4428.0,2024-04-18
efeafe67b75a611c1ef49f785fb2b6fa,1336.0,2024-04-23
efed6e937bad4ab3b00f1b89f1b90f7e,2740.0,2024-04-17
efed8e9f511050df672d4bb07fb9ada6,3213.0,2024-04-21
efedf91594862c56cc43165800f3e843,3442.0,2024-04-17
eff021c2a28cfd5ec4a21127df9f6c7d,1586.0,2024-04-19
eff0fedf9586237c90c9cfc7a59627cc,4321.0,2024-04-22
eff3153448ce9b28e996e4cdd9306ba2,2473.0,2024-04-19
eff4a878179e87d027053629992fc6da,2117.0,2024-04-18
eff6691f492d511e28426317f52b383e,2860.0,2024-04-23
effe5f5b07fa1b58aa699b3051b91b0e,2995.0,2024-04-17
f001d21e7d221676f5225c978513399f,3737.0,2024-04-23
f0052335d2638f9addfc415ab9071f24,5375.0,2024-04-18
f00f2e8b34b7eb74148a31eb32e672e5,3602.0,2024-04-22
f011e82e1313f4d85ef07f22d0ca3e1b,3692.0,2024-04-17
f01270daba04efccecff0535421bb1e3,3502.0,2024-04-18
f012c2ef6933d7d54f863b786a017355,1924.0,2024-04-21
f01620a8b86102018c64958aa27f62d3,1180.0,2024-04-20
f0195add2da7cb6643f4b15b11778565,6092.0,2024-04-22
f01974127fd6b4f86cf88a5d44900839,7672.0,2024-04-20
f01b73a54e538457ead1df567fae982c,3611.0,2024-04-21
f01fc727fe2c0159f06fa57370643218,4057.0,2024-04-20
f02138ef0c93700f1e1eaa79081d578d,2496.0,2024-04-23
f026c31c74378d3cee8e02a2d9dcaafc,9016.0,2024-04-18
f0317f48654de3fe20698b2de5553f59,5111.0,2024-04-19
f0365a6e64266b86d233bed29b943fe5,1868.0,2024-04-20
f03a8d82716dd82a63e9ff1e9ba2b6c0,3603.0,2024-04-22
f04155d517f068c7ce80eb21bc433c91,2143.0,2024-04-21
f04248ba6595174a7f1a13e6714f1f86,6229.0,2024-04-19
f04567b0a5f523e711da099669f86710,4273.0,2024-04-20
f0488a9aa9da357118452152092f77fb,2197.0,2024-04-18
f05c3e985bc3c22eaf5e1cd18c959389,522.0,2024-04-21
f0668b249dc12db6b2244aad6aaa0f2b,5397.0,2024-04-23
f0684b507fcdbe41501664c1b54715b7,6053.0,2024-04-17
f0687cf3eed38311396e6b01bdc089a9,4149.0,2024-04-23
f0687d52a6146690373eeed9471b41eb,3051.0,2024-04-22
f06901d2271411f2a37cec3a449d6df2,2517.0,2024-04-17
f06aa06e4f2e12e76ca86d25e5677f25,2332.0,2024-04-21
f072c1a07d421181075c205fd1519050,2897.0,2024-04-20
f0765caef5284d9f71cf1d4e911d7d84,4064.0,2024-04-21
f079b37cc128a06b0af7f95bb2b888b4,5541.0,2024-04-18
f08147aa91c6d55025252c7e11f4a329,3557.0,2024-04-22
f08c175dbb7c0c0709209ae7c7888e2d,1999.0,2024-04-18
f08d4c6521c088f467082d5fcf108e67,5591.0,2024-04-19
f0933508a6d7798cad00871eae4f7ef9,2472.0,2024-04-20
f096819c34849b4e4ad7bdaa27a37fa0,3447.0,2024-04-22
f09c7ad843d822830ada93a5418b1a77,6296.0,2024-04-21
f0a1a5b5bcb06005a5b6ee31d62e7e7c,4219.0,2024-04-18
f0a731ccd3463e75379d06f87e03b812,6840.0,2024-04-23
f0ac5d5c24da1d788c5c6d4bd6f4dc62,1789.0,2024-04-18
f0c010765abeefcca05cc01d9cad2b1b,1992.0,2024-04-23
f0c6f511117db7c10e107f230f058203,2099.0,2024-04-18
f0cdd46cdd4f0295df5272690564ca51,3851.0,2024-04-22
f0ce2bf2db3b8b88c942c2c23ddd9cc8,3657.0,2024-04-22
f0d12d698e31262a9429902645e2991f,5020.0,2024-04-21
f0d3e0c47c2f77a6d5df17723a26124d,2765.0,2024-04-23
f0d9724fa12ddb48dea2482f7a172092,2452.0,2024-04-21
f0db2221d22d5895857b344d9de6de4d,933.0,2024-04-19
f0dbeee5b893f3dd23b596237e9e39f6,6634.0,2024-04-23
f0df4c2a37087bee9382e888d63c969f,4082.0,2024-04-21
f0ee36131ed8a620a51b878ce0226357,3712.0,2024-04-18
f0f14c2bbcb3e17c5f4331d8e68d242a,2674.0,2024-04-17
f0f2215b0231cc79e605403baba3a40c,4084.0,2024-04-18
f0f3509f82b7e7b5277eef57b1d0a930,4541.0,2024-04-17
f0f5066573363803e50419ce9c734c82,2584.0,2024-04-17
f0f5a9d0fa028d2d9d176a67a4a11011,2405.0,2024-04-18
f0f60e65582ba7b4c138a8192bb098d3,1486.0,2024-04-23
f0fb1dd4a383b69cec9a75fa399c614f,5745.0,2024-04-23
f0fe04f0cf9b701bd8d2b3b0d04408a0,3471.0,2024-04-21
f100cfe758258e33be57846319acaeba,1737.0,2024-04-21
f10309fd4bb2573dc93d84bfd3e1c547,3893.0,2024-04-17
f1069f2d2c0d7f425ee50765a3c03780,3077.0,2024-04-20
f10927728306db8850719b34782a9cc3,1374.0,2024-04-18
f11066c006cf6bde95a87ef3abafa86f,4411.0,2024-04-20
f111536ad78f6dc4aad2bc5d182f7216,5251.0,2024-04-18
f118eadabcf2141a2ec8fbbf8a49bd84,4628.0,2024-04-23
f11c7e8374b6e42836f1bfc0002fcf2c,3557.0,2024-04-20
f11e52eccf9e6e56406b339a60093a4f,1635.0,2024-04-22
f1213b434f6815dc73114f7e046fc870,11341.0,2024-04-20
f126be453ee1c7c73d6b7ba041c71cfc,2963.0,2024-04-20
f127996ae3ed98e578c460e4238c856e,3887.0,2024-04-18
f127c5a66621083013aa642e4e6d28fb,3066.0,2024-04-20
f129a854da3ba07097a87a659b477ab9,2634.0,2024-04-19
f12b6188474a10f05811dc672e45effc,1371.0,2024-04-19
f13373f5106f1752b8285a25d8c51e08,2045.0,2024-04-22
f13769c4ff0a377d6c49ae972e8321c8,2274.0,2024-04-23
f138d7a2f7b9448df9bc521c1814cf5d,4666.0,2024-04-22
f13d8b3aa299e70310cb0807a1413ba8,1835.0,2024-04-18
f15201fc254d3a9b45355da9ed158ecc,5436.0,2024-04-18
f15308c376278799d62f3c731fe0103e,4368.0,2024-04-23
f1567c4366ad017dd125562df0810f48,1841.0,2024-04-17
f159d57b1916c0fb2178f92ad940dc17,3606.0,2024-04-17
f15b8ef80e5619d99ee9c1a13a9deef6,1449.0,2024-04-17
f15d6f184cdcb3c0a8eb765ccafc4ec8,4322.0,2024-04-17
f1604b64f4046c24caea7430602607c8,4422.0,2024-04-21
f16ae16a1777b12fd6ee387464695103,5359.0,2024-04-22
f16fc41656786159b79f2676b24529e0,3885.0,2024-04-18
f174ddd8564e56a586f4cbf0eff50cde,2758.0,2024-04-20
f1770badb397099b995d5715e81658bc,503.0,2024-04-23
f17781b0d694870a8d99ad48024cc6e7,2426.0,2024-04-17
f17a343294320e3d5b07be912d623ed0,2075.0,2024-04-21
f17cedfadd9786083fe32d32b424494c,4102.0,2024-04-18
f17d6d0734468c19cde1d73018b474c5,3191.0,2024-04-17
f17dd7ba0928c3c2c23b1d585e2a20f5,2907.0,2024-04-23
f1819df52375bb7808c891d150211495,7485.0,2024-04-23
f181c4b83113c6a2a6577af023090669,3200.0,2024-04-17
f1828445cea8f5377edcaa885e10e8ce,4283.0,2024-04-17
f188e3c2ef130beff9af0af29e710f51,2524.0,2024-04-21
f18c37a578883f58b17d39b2ec7e8571,4364.0,2024-04-20
f18d4aa014853d8141be6b9b9cbdf230,2931.0,2024-04-22
f18d54f15f914cf7d7f4ddc93674b3a7,2723.0,2024-04-21
f1990784f7c8d0eebf8b608fa22a0c63,3249.0,2024-04-22
f19c3b2773e69e216b79f2a5e2e530ff,5411.0,2024-04-21
f19f79005e3a53b22c3780a4a29e88d8,2195.0,2024-04-23
f1a089213a71a6a72a9b9a30beac8716,3440.0,2024-04-19
f1a1eb7f354f3a69e9601fc248f423e9,2281.0,2024-04-21
f1a5513ef2961fc6d4f4aa8fa502b83e,2019.0,2024-04-17
f1a6c2ec5ca55463fda5fdad3a35a477,2283.0,2024-04-23
f1b0334d877dec121e73a97113e30681,2360.0,2024-04-23
f1b0686242d7e66b6c8622e90544141b,2024.0,2024-04-20
f1b2d3b218f511a3fda1dbcb6e4e40cb,2732.0,2024-04-19
f1b313fcbf97e34b056096f30a5f91d8,2694.0,2024-04-21
f1c0641984a840682de7e32cc6c43ede,2001.0,2024-04-17
f1c0a274fe9c3563487180e22d5e82c7,4869.0,2024-04-21
f1cfd5c7833b4a463ca0bcf4381ddea6,2939.0,2024-04-21
f1d0b799b64cabd4b45d15bb8a69cbbf,1958.0,2024-04-18
f1d3594166ddda3e09057d115c5ca9b0,2490.0,2024-04-22
f1d68eb57a472dabb6bdf0d78851cdee,5300.0,2024-04-19
f1d8c29f26fd5ad4cfba32d72aa89b6c,3423.0,2024-04-18
f1df49c499c6d8ea628ee87f4db249a2,6012.0,2024-04-20
f1dfc6398d2dcf18d5fdfe0b80ecb1a6,5368.0,2024-04-18
f1e2cc178578dd3bb43d46c48753729b,2684.0,2024-04-18
f1e5a0ee8377810cb0740a37e425379c,6669.0,2024-04-18
f1ef613b9aa0f0b6e9e4f9b720945580,4730.0,2024-04-18
f1efc38bbf047bce5f4dd07357f0d9db,2153.0,2024-04-17
f1f38182007f7b2c50d29b385fadeb71,3047.0,2024-04-22
f1f4ab8a299086d6c96186e49450396b,6364.0,2024-04-17
f2021f5fc17008452306870c97e3f60f,3961.0,2024-04-21
f20417ce72930d0707fd8071f7b76793,11042.0,2024-04-19
f209d74eaec20eb3b7fb4dc469a36f9e,3309.0,2024-04-19
f21688a01f4ad0b5d659949fb1b53aac,4869.0,2024-04-18
f219be842304c5cbd5ce9788db0a1438,3823.0,2024-04-21
f21f785361c4c960fb779fef45b69130,2861.0,2024-04-17
f2210fc5e1f06bed7152de0977394b1a,3038.0,2024-04-17
f2218c69cf330a94cb12f21efc29c89d,1871.0,2024-04-21
f22d613f85e4967d559850a8ff744f00,6656.0,2024-04-23
f22e59aa6e7923d887ade51bf8fffd23,1976.0,2024-04-19
f22fa4129be2b347247ece471176f924,7455.0,2024-04-22
f231238bbdb7a004396ed2b31da745d8,3431.0,2024-04-23
f231e166430229d0b9f11c0040ef7422,7984.0,2024-04-23
f23a9b00c1923b89145ff5922d127b23,12485.0,2024-04-18
f23b32803b488bd4c36d2cda68d03289,5003.0,2024-04-21
f23d5618e33aef4cf6effa9d3c02be6f,3943.0,2024-04-18
f2404c36101fc5171b4af40202dd7b5d,3661.0,2024-04-21
f2448a872f2bd96d7c12877917350fa6,4722.0,2024-04-21
f248ac47a5c4342679e1286177dd9284,1298.0,2024-04-17
f249c1463ba0037490c755be2de95452,8354.0,2024-04-19
f24df9be887f1ca8de9a4b37e17503bb,4650.0,2024-04-21
f24fbf33f2d7f727a7acfd31621e5584,3587.0,2024-04-22
f25183ad1a56a1d133e10224314741b0,4185.0,2024-04-23
f2537987506e720a71fc493838be8287,4457.0,2024-04-21
f2582293a21afbf4cbd422d9829e66ec,2579.0,2024-04-22
f259ac36899f74ea28e56042adaf2758,1162.0,2024-04-23
f25a0465bf04b7d0d8a78be2b93ce3f5,3232.0,2024-04-18
f25ca971d936b6ae54981cd0fff0abcb,7004.0,2024-04-19
f261c5638acbc0e56d7761b6076799d3,3254.0,2024-04-20
f26359d2448679fc89563404f64ecfc2,5422.0,2024-04-19
f267a48455d9779d55932783a960c615,4035.0,2024-04-19
f26bd2345f03a9b8fedcc3fa655a29e0,4948.0,2024-04-22
f271af74bcba6d2b502106be32df1323,2395.0,2024-04-20
f274060196276fb8cd2aed5e24b76bfd,1423.0,2024-04-18
f27c1891c060de2beb959a038cbc1bb5,4420.0,2024-04-20
f27dbac2259493811b5b6062c7bd855d,5825.0,2024-04-23
f27f17e34dc26c4bf94bcf1c7b245698,3066.0,2024-04-23
f2804b85969f1d1ae9a92a75b411f8ad,3185.0,2024-04-21
f28764516c2da12687076b6fc69ce164,3354.0,2024-04-19
f28d0955a0bbd5c3cf665bf10ce76ccb,5226.0,2024-04-22
f2905c49dafdce29525ddf9ea8bd251b,2298.0,2024-04-21
f2930b52df42190568b3c7f2043cfc0d,4837.0,2024-04-17
f2930eff9a40877737a04fa18042efc1,5664.0,2024-04-18
f2959582aacc51e2fdb49a1a55cc12ab,1456.0,2024-04-22
f29727ddccdb53cd1c80527f6216744e,2227.0,2024-04-17
f297d3dca4aa80459eb45b6a53fb6d5b,4540.0,2024-04-21
f29a617a9095eccdc487504d7024ddf0,3598.0,2024-04-19
f29c1cba27300f328b45e3a6e3cda2dd,1778.0,2024-04-23
f29c93bda509be4016a0bc5b0c3d19dc,3297.0,2024-04-19
f29c9a546e2b19cd0a959a5d42dd54b8,3176.0,2024-04-17
f29cd4459ac3848082cb0201b9aea917,2200.0,2024-04-19
f29d052115e5d974f593ec12b1932f95,4542.0,2024-04-18
f2a0196c750ea08beb7f3bc2a955fb49,3504.0,2024-04-19
f2a4e522ebd9282136c8d4895cfd238a,1785.0,2024-04-18
f2a80bc1a6b4cba8cfbbf033d04047b3,8162.0,2024-04-18
f2aa8d66b8c52ec76f3166fc8416453f,7619.0,2024-04-21
f2adc3d66d3c474bb3c2e4bab641247e,7490.0,2024-04-22
f2b0aa7629449028e637014c3b34d03d,3152.0,2024-04-21
f2b327fe9564cf48bfc43da8e8e189c0,1089.0,2024-04-20
f2b9393e7456e783cd247516d237ba79,3919.0,2024-04-18
f2b96776229fad110b389c7a477218bb,1744.0,2024-04-19
f2c33dc366b517c52d5a717773aade46,6691.0,2024-04-20
f2c711f2c99b52daf712bcc38069b52e,9610.0,2024-04-23
f2cccd2cf514f58604e241c1819984db,1576.0,2024-04-18
f2d06de7a9bde0bab36cd7a309b9b3c1,2987.0,2024-04-22
f2d33ecdbbe3ad5e6167f9ce3746f8fb,2752.0,2024-04-22
f2da97cd73888aa43295ef2b4b69f920,2587.0,2024-04-19
f2dcac11da1b4fd7dab56687963fcbfd,4821.0,2024-04-20
f2dcb95c1c85f8f26f2b2d6a210d213e,2059.0,2024-04-18
f2dd243170561bc5b8b10bcf0bc8f877,1869.0,2024-04-18
f2de9723e06b9f93d1b33f4077aecfc8,891.0,2024-04-17
f2e3e4283f342aff14dad7c980e3ab5d,3379.0,2024-04-18
f2e5ef2527473df8bb5333690ca33f6d,3276.0,2024-04-19
f2f6425a259d77a9324e2fe8ba13673f,3891.0,2024-04-21
f2fe6c10c5d79e86b3fbda7ebec90957,2801.0,2024-04-20
f30076a8a51318a05cd37f648ba88c1b,3958.0,2024-04-22
f307f16b378ac05cbead54c8d7f56936,2601.0,2024-04-18
f30945ab46c50a73d51cfc2d257b329f,4928.0,2024-04-19
f30e139be9179d1755d91be1857dbdac,2380.0,2024-04-22
f30e5b45aa635b7e5cf9b56472832585,3025.0,2024-04-20
f310c7da282872d7868ed28015d2ee33,2948.0,2024-04-22
f3145fe10a12de8c8905ed60d6ec8316,3720.0,2024-04-21
f319f77ac635f75c80adde2ff3ab9039,3101.0,2024-04-17
f31a7f50f7c27ff3590e9c7c85d7196f,9020.0,2024-04-22
f31b32185909286e0ca37c4d5630cc97,585.0,2024-04-19
f322bc7e1dee04acd98af57070058445,6179.0,2024-04-23
f323cccd471fed39215944c61472eb11,1817.0,2024-04-23
f32c1fe39006470c1528b6097a0423ea,4402.0,2024-04-23
f3348e00305e9e7c505249ca5d6110c3,2043.0,2024-04-19
f337978e70b5c24c9f50a4e8f723c623,4452.0,2024-04-17
f33c8f3838c7a22a412be773b596e8fd,3767.0,2024-04-22
f34549a9f9db5b0e7860bbb099cfb158,2128.0,2024-04-19
f345c1ba729f300075317b2fb3d440f4,4045.0,2024-04-19
f34b8eb320e91eaf7fd45b82068c7c54,7381.0,2024-04-18
f34ed22cb83a27a3c29ef1424491d278,6348.0,2024-04-17
f3502ca289f3db5b67cc118d14bb7992,2393.0,2024-04-21
f353e0a5c168be24480c425290a9181b,2809.0,2024-04-21
f3598cb0cf01f978ed8317dbe49486ae,3854.0,2024-04-17
f35ab4e6e8877f5f81a7a11742e3d510,4765.0,2024-04-18
f35df00ce2979d9d4b74f9c9429614e9,4055.0,2024-04-23
f35fbde8225ae62a59a149ff25071b08,4374.0,2024-04-20
f360782ef7258a39fa37242f60d5bfd1,1156.0,2024-04-18
f369d4ff6c35562872156dc7f56767ae,7392.0,2024-04-23
f36eba5d8c0d1b13be225ca75daa542f,4608.0,2024-04-22
f372e88068b746227ef46543e7eae76d,4332.0,2024-04-18
f378093578c4d0f959a6ce4bc238fa7e,6690.0,2024-04-20
f378ca53b690eb132f63b740e53e7bf6,6350.0,2024-04-23
f37d04622807c559445e18b9a9b4b3e7,1275.0,2024-04-21
f386d9906a8d7fd1d13c2f73a8af2585,4245.0,2024-04-20
f388792957e3f7abfc074a1053710e66,4179.0,2024-04-19
f38902de3b9a94523487960b47a91975,1501.0,2024-04-20
f394221862a9597624e2da84deac0f39,3647.0,2024-04-23
f394c8eb3a50f4963383f197931f930f,3052.0,2024-04-19
f39b982b5e5ccf1141b8181e37e8ecd5,3847.0,2024-04-21
f39c5e587978387f5b21275bf16cbe92,1999.0,2024-04-18
f39c8bd36c53d2d5f32dcf32ef2a5229,3683.0,2024-04-22
f3adf84f11fb2ddbead52c15d2860b04,3759.0,2024-04-23
f3b324e42a78fc344b1e92ddeb2dd456,8375.0,2024-04-18
f3b83453922456c352af1700675a6c80,2650.0,2024-04-21
f3ba077d3edbc20069389ee263558b5e,1631.0,2024-04-23
